1629387360000,2.12340000,2.12950000,2.12160000,2.12260000,1012337.93000000,1629387539999,2151927.22709000,3084,642007.69000000,1364994.84002800,0
1629387540000,2.12220000,2.12400000,2.11750000,2.11780000,341574.31000000,1629387719999,724223.86910700,1246,142043.56000000,301184.74425300,0
1629387720000,2.11780000,2.12160000,2.11610000,2.11800000,290525.06000000,1629387899999,615555.25994100,1206,121191.56000000,256808.67613100,0
1629387900000,2.11800000,2.12440000,2.11800000,2.12160000,412136.92000000,1629388079999,874507.04511900,1379,222492.45000000,472088.47429100,0
1629388080000,2.12120000,2.12500000,2.11820000,2.12430000,465305.02000000,1629388259999,987590.21614000,1322,256084.37000000,543580.74546400,0
1629388260000,2.12420000,2.12700000,2.12030000,2.12040000,303545.99000000,1629388439999,644683.37193400,1072,134901.75000000,286537.69118700,0
1629388440000,2.12040000,2.12590000,2.12030000,2.12280000,379986.95000000,1629388619999,806637.54203700,1198,240198.03000000,509871.65782600,0
1629388620000,2.12290000,2.12740000,2.12230000,2.12660000,248491.78000000,1629388799999,528023.80784300,975,131012.85000000,278402.88084200,0
1629388800000,2.12660000,2.13500000,2.12650000,2.13180000,1770192.36000000,1629388979999,3773252.27156500,6046,1169907.55000000,2493763.53510700,0
1629388980000,2.13140000,2.13260000,2.12610000,2.12650000,483779.54000000,1629389159999,1029842.62497000,2011,216334.66000000,460533.92618000,0
1629389160000,2.12650000,2.12830000,2.11150000,2.11540000,1089588.46000000,1629389339999,2308799.49781300,3316,417057.12000000,883739.48483000,0
1629389340000,2.11480000,2.13760000,2.11450000,2.13660000,1571757.42000000,1629389519999,3347304.20582500,5583,865725.46000000,1843642.80022600,0
1629389520000,2.13700000,2.14130000,2.12910000,2.13170000,1558119.83000000,1629389699999,3330535.02478600,6686,785062.69000000,1678645.44729900,0
1629389700000,2.13190000,2.15300000,2.13140000,2.14550000,3663845.83000000,1629389879999,7867295.46635900,16658,2007798.74000000,4311910.53743400,0
1629389880000,2.14550000,2.15090000,2.14080000,2.14660000,1154368.24000000,1629390059999,2479364.37830900,6407,535274.33000000,1149873.15879400,0
1629390060000,2.14670000,2.15930000,2.14660000,2.15430000,2829786.72000000,1629390239999,6096872.40677800,10424,1887800.06000000,4067175.24434500,0
1629390240000,2.15440000,2.15880000,2.14760000,2.15790000,1338425.87000000,1629390419999,2882931.70735800,3252,782699.16000000,1686147.18924900,0
1629390420000,2.15790000,2.16000000,2.15490000,2.15640000,1338889.94000000,1629390599999,2887785.25440300,2754,839727.84000000,1811323.54417800,0
1629390600000,2.15630000,2.16590000,2.15610000,2.16330000,2191364.58000000,1629390779999,4735333.35447200,7473,1355364.92000000,2929050.91343000,0
1629390780000,2.16320000,2.16900000,2.16230000,2.16830000,2113377.92000000,1629390959999,4577714.88040700,6153,1078141.99000000,2335833.07683600,0
1629390960000,2.16820000,2.17550000,2.16580000,2.17520000,3204437.87000000,1629391139999,6956358.92013700,13546,1654026.18000000,3590201.88673600,0
1629391140000,2.17520000,2.17610000,2.16900000,2.17460000,2360970.90000000,1629391319999,5130604.11996700,4583,1243208.55000000,2702000.25175400,0
1629391320000,2.17470000,2.19000000,2.17290000,2.18800000,4742839.16000000,1629391499999,10345194.67474600,17419,2785048.17000000,6076032.28109900,0
1629391500000,2.18800000,2.20200000,2.18780000,2.20130000,8089601.51000000,1629391679999,17771030.39680000,28544,5236195.91000000,11505720.22356100,0
1629391680000,2.20160000,2.20640000,2.18600000,2.19550000,5193952.52000000,1629391859999,11411450.66667900,25936,2177875.28000000,4785723.14381200,0
1629391860000,2.19570000,2.19970000,2.18020000,2.18370000,2991256.25000000,1629392039999,6547278.73648300,6850,1126563.86000000,2464884.75397600,0
1629392040000,2.18370000,2.18700000,2.17350000,2.17990000,3027202.86000000,1629392219999,6598264.34919500,7863,1638300.31000000,3571776.82507600,0
1629392220000,2.17960000,2.18130000,2.17210000,2.17340000,1353249.78000000,1629392399999,2946922.79394900,3844,569167.33000000,1239736.63082700,0
1629392400000,2.17330000,2.20630000,2.17330000,2.20000000,3551820.29000000,1629392579999,7780288.94947800,13579,2052586.99000000,4497917.79672500,0
1629392580000,2.20010000,2.23000000,2.19670000,2.22920000,7700631.66000000,1629392759999,17054636.47294100,38051,4586288.63000000,10160675.11202800,0
1629392760000,2.22920000,2.23390000,2.21640000,2.23100000,9808910.87000000,1629392939999,21853107.36853300,38452,3790821.95000000,8443348.86790300,0
1629392940000,2.23140000,2.23960000,2.21780000,2.23800000,5146307.07000000,1629393119999,11453527.14512200,16929,2114474.96000000,4708534.97372800,0
1629393120000,2.23800000,2.24480000,2.22890000,2.23550000,4844630.41000000,1629393299999,10840092.71161700,21878,2621943.22000000,5868155.80954700,0
1629393300000,2.23560000,2.24320000,2.22500000,2.23110000,3208285.12000000,1629393479999,7157333.97245800,12553,1572906.41000000,3509773.38568800,0
1629393480000,2.23100000,2.23100000,2.21320000,2.21730000,2623487.26000000,1629393659999,5826747.19497100,11900,1169244.27000000,2596215.80325700,0
1629393660000,2.21720000,2.22490000,2.21300000,2.22290000,1498134.82000000,1629393839999,3325558.64734100,10199,824585.25000000,1830512.55947600,0
1629393840000,2.22300000,2.23710000,2.22000000,2.23600000,2670935.19000000,1629394019999,5952102.14150800,9710,1525451.56000000,3400013.17626800,0
1629394020000,2.23610000,2.23610000,2.22010000,2.22300000,1898510.20000000,1629394199999,4229185.02120000,9563,584305.97000000,1300661.07847800,0
1629394200000,2.22310000,2.23790000,2.22270000,2.22640000,1606962.37000000,1629394379999,3585898.43851500,8803,807769.36000000,1802647.68504800,0
1629394380000,2.22640000,2.22880000,2.21800000,2.21980000,1439421.95000000,1629394559999,3199400.95240400,8999,780732.20000000,1735183.49698500,0
1629394560000,2.21980000,2.22170000,2.21100000,2.21760000,1801666.41000000,1629394739999,3994754.44830400,8623,631298.37000000,1399862.70640400,0
1629394740000,2.21770000,2.23070000,2.21500000,2.21960000,2119981.91000000,1629394919999,4706999.38033000,10685,1259980.06000000,2797613.03943100,0
1629394920000,2.21960000,2.22500000,2.21900000,2.22100000,1339881.10000000,1629395099999,2975085.20024800,7323,567552.57000000,1260240.35046800,0
1629395100000,2.22100000,2.22970000,2.22060000,2.22790000,998891.79000000,1629395279999,2223726.43024700,8321,524725.84000000,1167982.55026500,0
1629395280000,2.22780000,2.23380000,2.22660000,2.23190000,2401246.44000000,1629395459999,5355538.02381800,7885,995899.23000000,2221328.31087400,0
1629395460000,2.23200000,2.25860000,2.23000000,2.25310000,5603764.58000000,1629395639999,12583082.68598200,28723,3942075.70000000,8855574.73881500,0
1629395640000,2.25310000,2.26780000,2.25020000,2.26460000,5370366.28000000,1629395819999,12137138.82630500,37797,2988101.44000000,6753671.86532500,0
1629395820000,2.26450000,2.27400000,2.25530000,2.27090000,3328553.13000000,1629395999999,7538050.21000300,14892,1939864.71000000,4393103.91944800,0
1629396000000,2.27100000,2.27670000,2.26000000,2.26300000,3269347.22000000,1629396179999,7414280.24706000,11726,1507755.02000000,3420077.00929000,0
1629396180000,2.26280000,2.26800000,2.25500000,2.26610000,2353901.42000000,1629396359999,5320345.76446000,7254,962948.97000000,2176993.86131400,0
1629396360000,2.26670000,2.27100000,2.26080000,2.26740000,1653483.26000000,1629396539999,3747577.35908700,5957,656291.12000000,1487534.40504300,0
